Order Sequence,Access Entity,CB Profile,Campaign,,,,,,,,,,,,,,,,,Maintenance Type,Agent,,,,,,,,,,,,,,,,,,,Description
40,Promo Product Maintenance,GW8_CREDIT_COLLECTIONS_7,Supervisor_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
41,Promo Product Maintenance,GW8_CREDIT_COLLECTIONS_8,Supervisor_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
42,Promo Product Maintenance,GW8_CREDIT_COLLECTIONS_9,Supervisor_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
1,Promo Product Maintenance,BACK_OFFICE,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
2,Promo Product Maintenance,BACKOFFICE_COMPLAINTS,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
3,Promo Product Maintenance,CREDIT_COLLECTIONS,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
4,Promo Product Maintenance,SUPERVISORS,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
5,Promo Product Maintenance,GW8_SUPERVISORS,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
6,Promo Product Maintenance,GW8_SUPERVISORS_1,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
7,Promo Product Maintenance,GW8_SUPERVISORS_10,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
8,Promo Product Maintenance,GW8_SUPERVISORS_11,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
9,Promo Product Maintenance,GW8_SUPERVISORS_12,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
10,Promo Product Maintenance,GW8_SUPERVISORS_13,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
11,Promo Product Maintenance,GW8_SUPERVISORS_14,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
12,Promo Product Maintenance,GW8_SUPERVISORS_15,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
13,Promo Product Maintenance,GW8_SUPERVISORS_16,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
14,Promo Product Maintenance,GW8_SUPERVISORS_2,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
15,Promo Product Maintenance,GW8_SUPERVISORS_3,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
16,Promo Product Maintenance,GW8_SUPERVISORS_4,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
17,Promo Product Maintenance,GW8_SUPERVISORS_5,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
18,Promo Product Maintenance,GW8_SUPERVISORS_6,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
19,Promo Product Maintenance,GW8_SUPERVISORS_7,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
20,Promo Product Maintenance,GW8_SUPERVISORS_8,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
21,Promo Product Maintenance,GW8_SUPERVISORS_9,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
22,Promo Product Maintenance,GW8_SUPERVISORS_STARTEK,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
23,Promo Product Maintenance,GW8_SUPERVISORS_TP,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
24,Promo Product Maintenance,GW8_SUPERVISORS_WINDSOR,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
25,Promo Product Maintenance,GW8_BACKOFFICE_COMPLAINTS,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
26,Promo Product Maintenance,GW8_BACKOFFICE_COMPLAINTS_1,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
27,Promo Product Maintenance,GW8_BACKOFFICE_COMPLAINTS_2,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
28,Promo Product Maintenance,GW8_BACKOFFICE_COMPLAINTS_3,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
29,Promo Product Maintenance,GW8_BACKOFFICE_COMPLAINTS_4,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
30,Promo Product Maintenance,GW8_BACKOFFICE_COMPLAINTS_5,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
31,Promo Product Maintenance,GW8_BACK_OFFICE,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
32,Promo Product Maintenance,GW8_CREDIT_COLLECTIONS,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
33,Promo Product Maintenance,GW8_CREDIT_COLLECTIONS_1,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
34,Promo Product Maintenance,GW8_CREDIT_COLLECTIONS_10,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
35,Promo Product Maintenance,GW8_CREDIT_COLLECTIONS_2,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
36,Promo Product Maintenance,GW8_CREDIT_COLLECTIONS_3,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
37,Promo Product Maintenance,GW8_CREDIT_COLLECTIONS_4,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
38,Promo Product Maintenance,GW8_CREDIT_COLLECTIONS_5,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
39,Promo Product Maintenance,GW8_CREDIT_COLLECTIONS_6,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
40,Promo Product Maintenance,GW8_CREDIT_COLLECTIONS_7,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
41,Promo Product Maintenance,GW8_CREDIT_COLLECTIONS_8,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
42,Promo Product Maintenance,GW8_CREDIT_COLLECTIONS_9,Supervisor_Above_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
1,Promo Product Maintenance,BACK_OFFICE,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
2,Promo Product Maintenance,BACKOFFICE_COMPLAINTS,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
3,Promo Product Maintenance,CREDIT_COLLECTIONS,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
4,Promo Product Maintenance,SUPERVISORS,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
5,Promo Product Maintenance,GW8_SUPERVISORS,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
6,Promo Product Maintenance,GW8_SUPERVISORS_1,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
7,Promo Product Maintenance,GW8_SUPERVISORS_10,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
8,Promo Product Maintenance,GW8_SUPERVISORS_11,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
9,Promo Product Maintenance,GW8_SUPERVISORS_12,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
10,Promo Product Maintenance,GW8_SUPERVISORS_13,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
11,Promo Product Maintenance,GW8_SUPERVISORS_14,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
12,Promo Product Maintenance,GW8_SUPERVISORS_15,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
13,Promo Product Maintenance,GW8_SUPERVISORS_16,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
14,Promo Product Maintenance,GW8_SUPERVISORS_2,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
15,Promo Product Maintenance,GW8_SUPERVISORS_3,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
16,Promo Product Maintenance,GW8_SUPERVISORS_4,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
17,Promo Product Maintenance,GW8_SUPERVISORS_5,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
18,Promo Product Maintenance,GW8_SUPERVISORS_6,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
19,Promo Product Maintenance,GW8_SUPERVISORS_7,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
20,Promo Product Maintenance,GW8_SUPERVISORS_8,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
21,Promo Product Maintenance,GW8_SUPERVISORS_9,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
22,Promo Product Maintenance,GW8_SUPERVISORS_STARTEK,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
23,Promo Product Maintenance,GW8_SUPERVISORS_TP,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
24,Promo Product Maintenance,GW8_SUPERVISORS_WINDSOR,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
25,Promo Product Maintenance,GW8_BACKOFFICE_COMPLAINTS,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
26,Promo Product Maintenance,GW8_BACKOFFICE_COMPLAINTS_1,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
27,Promo Product Maintenance,GW8_BACKOFFICE_COMPLAINTS_2,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
28,Promo Product Maintenance,GW8_BACKOFFICE_COMPLAINTS_3,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
29,Promo Product Maintenance,GW8_BACKOFFICE_COMPLAINTS_4,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
30,Promo Product Maintenance,GW8_BACKOFFICE_COMPLAINTS_5,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
31,Promo Product Maintenance,GW8_BACK_OFFICE,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
32,Promo Product Maintenance,GW8_CREDIT_COLLECTIONS,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
33,Promo Product Maintenance,GW8_CREDIT_COLLECTIONS_1,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
34,Promo Product Maintenance,GW8_CREDIT_COLLECTIONS_10,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
35,Promo Product Maintenance,GW8_CREDIT_COLLECTIONS_2,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
36,Promo Product Maintenance,GW8_CREDIT_COLLECTIONS_3,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
37,Promo Product Maintenance,GW8_CREDIT_COLLECTIONS_4,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
38,Promo Product Maintenance,GW8_CREDIT_COLLECTIONS_5,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
39,Promo Product Maintenance,GW8_CREDIT_COLLECTIONS_6,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
40,Promo Product Maintenance,GW8_CREDIT_COLLECTIONS_7,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
41,Promo Product Maintenance,GW8_CREDIT_COLLECTIONS_8,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
42,Promo Product Maintenance,GW8_CREDIT_COLLECTIONS_9,Loyalty_Above_10_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
1,Promo Product Maintenance,BACK_OFFICE,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
2,Promo Product Maintenance,BACKOFFICE_COMPLAINTS,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
3,Promo Product Maintenance,CREDIT_COLLECTIONS,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
4,Promo Product Maintenance,SUPERVISORS,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
5,Promo Product Maintenance,GW8_SUPERVISORS,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
6,Promo Product Maintenance,GW8_SUPERVISORS_1,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
7,Promo Product Maintenance,GW8_SUPERVISORS_10,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
8,Promo Product Maintenance,GW8_SUPERVISORS_11,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
9,Promo Product Maintenance,GW8_SUPERVISORS_12,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
10,Promo Product Maintenance,GW8_SUPERVISORS_13,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
11,Promo Product Maintenance,GW8_SUPERVISORS_14,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
12,Promo Product Maintenance,GW8_SUPERVISORS_15,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
13,Promo Product Maintenance,GW8_SUPERVISORS_16,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
14,Promo Product Maintenance,GW8_SUPERVISORS_2,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
15,Promo Product Maintenance,GW8_SUPERVISORS_3,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
16,Promo Product Maintenance,GW8_SUPERVISORS_4,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
17,Promo Product Maintenance,GW8_SUPERVISORS_5,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
18,Promo Product Maintenance,GW8_SUPERVISORS_6,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
19,Promo Product Maintenance,GW8_SUPERVISORS_7,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
20,Promo Product Maintenance,GW8_SUPERVISORS_8,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
21,Promo Product Maintenance,GW8_SUPERVISORS_9,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
22,Promo Product Maintenance,GW8_SUPERVISORS_STARTEK,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
23,Promo Product Maintenance,GW8_SUPERVISORS_TP,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
24,Promo Product Maintenance,GW8_SUPERVISORS_WINDSOR,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
25,Promo Product Maintenance,GW8_BACKOFFICE_COMPLAINTS,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
26,Promo Product Maintenance,GW8_BACKOFFICE_COMPLAINTS_1,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
27,Promo Product Maintenance,GW8_BACKOFFICE_COMPLAINTS_2,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
28,Promo Product Maintenance,GW8_BACKOFFICE_COMPLAINTS_3,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
29,Promo Product Maintenance,GW8_BACKOFFICE_COMPLAINTS_4,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
30,Promo Product Maintenance,GW8_BACKOFFICE_COMPLAINTS_5,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
31,Promo Product Maintenance,GW8_BACK_OFFICE,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
32,Promo Product Maintenance,GW8_CREDIT_COLLECTIONS,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
33,Promo Product Maintenance,GW8_CREDIT_COLLECTIONS_1,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
34,Promo Product Maintenance,GW8_CREDIT_COLLECTIONS_10,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
35,Promo Product Maintenance,GW8_CREDIT_COLLECTIONS_2,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
36,Promo Product Maintenance,GW8_CREDIT_COLLECTIONS_3,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
37,Promo Product Maintenance,GW8_CREDIT_COLLECTIONS_4,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
38,Promo Product Maintenance,GW8_CREDIT_COLLECTIONS_5,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
39,Promo Product Maintenance,GW8_CREDIT_COLLECTIONS_6,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
40,Promo Product Maintenance,GW8_CREDIT_COLLECTIONS_7,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
41,Promo Product Maintenance,GW8_CREDIT_COLLECTIONS_8,Supervisor_Below_6_10,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
